n,m,k,num_threads,time_taken,speedup,efficiency,throughput,latency_per_task,overhead
2,2,2,1,0.000349791,0.00107207,0.00107207,11435.4,8.74478e-05
2,2,2,2,6.1e-05,0.00888525,0.00444262,65573.8,1.525e-05
2,2,2,4,0.000103792,0.00642631,0.00160658,38538.6,2.5948e-05
2,2,2,8,0.000176208,0.00804163,0.0010052,22700.4,4.4052e-05
4,4,4,1,5.0209e-05,0.0174272,0.0174272,318668,3.13806e-06
4,4,4,2,7.0125e-05,0.0154439,0.00772193,228164,4.38281e-06
4,4,4,4,0.000101709,0.0127029,0.00317573,157312,6.35681e-06
4,4,4,8,0.000150583,0.00747096,0.00093387,106254,9.41144e-06
8,8,8,1,4.9167e-05,0.0686436,0.0686436,1.30169e+06,7.68234e-07
8,8,8,2,6.1333e-05,0.0489133,0.0244567,1.04348e+06,9.58328e-07
8,8,8,4,8.325e-05,0.0745706,0.0186426,768769,1.30078e-06
8,8,8,8,0.000368667,0.0149186,0.00186483,173598,5.76042e-06
16,16,16,1,6.0125e-05,0.171859,0.171859,4.2578e+06,2.34863e-07
16,16,16,2,6.5125e-05,0.164438,0.0822188,3.9309e+06,2.54395e-07
16,16,16,4,8.5e-05,0.127941,0.0319853,3.01176e+06,3.32031e-07
16,16,16,8,0.000451542,0.0239911,0.00299889,566946,1.76384e-06
32,32,32,1,0.000100584,0.471417,0.471417,1.01805e+07,9.82266e-08
32,32,32,2,0.00011825,0.427416,0.213708,8.65962e+06,1.15479e-07
32,32,32,4,0.000119625,0.395335,0.0988339,8.56008e+06,1.16821e-07
32,32,32,8,0.00123267,0.0836601,0.0104575,830719,1.20378e-06
64,64,64,1,0.000311792,0.795537,0.795537,1.3137e+07,7.61211e-08
64,64,64,2,0.000270292,0.945892,0.472946,1.5154e+07,6.59893e-08
64,64,64,4,0.000248791,1.01307,0.253267,1.64636e+07,6.074e-08
64,64,64,8,0.000458125,1.17954,0.147442,8.94079e+06,1.11847e-07
128,128,128,1,0.00147217,0.881354,0.881354,1.11292e+07,8.98539e-08
128,128,128,2,0.00104796,1.29697,0.648484,1.56342e+07,6.39623e-08
128,128,128,4,0.000898208,1.55671,0.389178,1.82408e+07,5.48223e-08
128,128,128,8,0.000904459,1.53374,0.191718,1.81147e+07,5.52038e-08
256,256,256,1,0.0132043,1.01933,1.01933,4.96325e+06,2.01481e-07
256,256,256,2,0.00804662,1.68561,0.842804,8.14453e+06,1.22782e-07
256,256,256,4,0.00593596,2.34631,0.586579,1.10405e+07,9.05755e-08
256,256,256,8,0.00567046,3.13456,0.391821,1.15574e+07,8.65243e-08
512,512,512,1,0.0985206,0.981724,0.981724,2.6608e+06,3.75826e-07
512,512,512,2,0.0560666,1.73245,0.866226,4.67558e+06,2.13877e-07
512,512,512,4,0.0402035,2.43102,0.607754,6.52043e+06,1.53364e-07
512,512,512,8,0.038201,2.88162,0.360203,6.86223e+06,1.45725e-07
1024,1024,1024,1,1.03087,0.978966,0.978966,1.01718e+06,9.83115e-07
1024,1024,1024,2,0.636501,2.14722,1.07361,1.64741e+06,6.07015e-07
1024,1024,1024,4,0.448583,2.35434,0.588586,2.33753e+06,4.27802e-07
1024,1024,1024,8,0.429608,2.51624,0.314531,2.44078e+06,4.09706e-07
2048,2048,2048,1,22.2356,0.97953,0.97953,188630,5.30137e-06
2048,2048,2048,2,17.3739,1.3022,0.6511,241415,4.14225e-06
2048,2048,2048,4,15.1124,1.45504,0.363761,277540,3.60308e-06
2048,2048,2048,8,16.2993,1.42739,0.178424,257330,3.88606e-06
4096,4096,4096,1,287.05,0.994769,0.994769,58447,1.71095e-05
4096,4096,4096,2,186.309,1.52227,0.761137,90050.3,1.11049e-05
4096,4096,4096,4,136.995,2.06755,0.516888,122466,8.16551e-06
4096,4096,4096,8,148.804,1.90766,0.238457,112747,8.86939e-06
8192,8192,8192,1,2424.77,11.7801,11.7801,27676.4,3.61319e-05
8192,8192,8192,2,2374.98,1.01047,0.505237,28256.6,3.539e-05
8192,8192,8192,4,1193.87,2.40713,0.601782,56211.1,1.77901e-05
8192,8192,8192,8,879.17,2.76013,0.345343,38417.2,1.30252e-05
